date,symbol,price
2026-06-11,SPY,737.760009765625
2026-06-11,QQQ,717.1199951171875
2026-06-12,SPY,743.6699829101562
2026-06-12,QQQ,723.119384765625
2026-06-13,SPY,741.75
2026-06-13,QQQ,721.3400268554688
2026-06-26,SPY,728.989990234375
2026-06-26,QQQ,706.52001953125
2026-06-27,SPY,728.989990234375
2026-06-27,QQQ,706.52001953125
2026-06-29,SPY,740.1799926757812
2026-06-29,QQQ,722.510009765625
2026-06-30,SPY,746.5250854492188
2026-06-30,QQQ,735.3099975585938
2026-07-01,SPY,748.3400268554688
2026-07-01,QQQ,729.0800170898438
2026-07-02,SPY,741.0
2026-07-02,QQQ,709.5
